Trade Date,NDX,TRAN,IXF
2011-08-17,-0.005765015244249882,-0.005707110521570247,0.005108153440651853
2011-08-18,-0.049774937890191606,-0.0510226366364086,-0.05141250284451093
2011-08-19,-0.01679184575235293,-0.014998624208920175,-0.0212820644630648
2011-08-22,0.003193963360186736,0.0044898850609740295,0.0009395918319705654
2011-08-23,0.04134531209499537,0.036683841412542766,0.04255678902933902
2011-08-24,0.0074062941759382986,0.015193195009413296,0.0207369792686134
2011-08-25,-0.01716984298661095,-0.019842318428373033,-0.02486864381242504
2011-08-26,0.0255003059467509,0.025042767301763025,0.016417575008427887
2011-08-29,0.028672923306058976,0.04032612853863826,0.04443289736984668
2011-08-30,0.0061736721883487436,0.005791692139386573,-0.004392928972160592
2011-08-31,0.0014836728948157685,-0.00815308048424912,0.007793312423582055
2011-09-01,-0.009799153060450427,-0.010828046021499449,-0.025609781828923484
2011-09-02,-0.023081949482886888,-0.03438622315177553,-0.036557835871395265
2011-09-06,-0.00010609688029039609,-0.02484358191387226,-0.006961925739458863
2011-09-07,0.0259042258719322,0.03889248912919818,0.04719089679679067
2011-09-08,-0.004254075323215312,-0.010880486074406505,-0.023569587559234773
2011-09-09,-0.0228651170352574,-0.016416013556449727,-0.024559092896235257
2011-09-12,0.013024227466422731,-0.0020850259894084067,0.014222580260851325
2011-09-13,0.013112270968683726,0.028937455858118133,0.015119479124714674
2011-09-14,0.014487206045267431,0.01860926268423357,0.016734718617581246
2011-09-15,0.015008323160581538,0.011530614154951824,0.01592815799171876
2011-09-16,0.00854121475054237,-0.003881455985491944,-0.002165853138086482
2011-09-19,0.0011578039018425026,-0.010124606974832528,-0.026100112804666176
2011-09-20,-0.005574420901263144,-0.020019987144418886,-0.00694966706373823
2011-09-21,-0.016372735627577798,-0.04127926461435338,-0.04455475646900786
2011-09-22,-0.03263959615640088,-0.03276936598617719,-0.015268368037676285
2011-09-23,0.010194132537455491,0.017130819986989287,0.010334778674751188
2011-09-26,0.012424893287295014,0.026278654240523117,0.02732596344519989
2011-09-27,0.008624702364967707,0.017113378606298246,0.00884750367938425
2011-09-28,-0.014514876528144538,-0.027878681780384214,-0.033828405985759424
2011-09-29,-0.01042848651861472,0.018468495507933724,0.03347967989593115
2011-09-30,-0.02661898001528884,-0.022794695481335947,-0.028899915148994926
2011-10-03,-0.02530876317093456,-0.03890751360833133,-0.036130913804277465
2011-10-04,0.02118424586578671,0.03836458910772,0.05276396993492294
2011-10-05,0.025154869646488498,0.02109753517934676,0.012545548896276905
2011-10-06,0.016135460905180032,0.02525857859457536,0.028210023597524225
2011-10-07,-0.006866577396651753,-0.01603452257245119,-0.03532343758558365
2011-10-10,0.034452232653579884,0.03395084363739476,0.04386189040489219
2011-10-11,0.0071401926579333095,0.01272963707294017,-0.0015012564864070874
2011-10-12,0.005342234151952896,0.006947849108406068,0.020569809881789025
2011-10-13,0.008538562227481394,-0.00029213326841492915,-0.0163334151783332
2011-10-14,0.01936498659148733,0.023335745296671373,0.008470529503055158
2011-10-17,-0.015835139168781653,-0.02749033418999836,-0.03196177500847475
2011-10-18,0.01306128393834749,0.025568843855740653,0.041955010088545734
2011-10-19,-0.0203224701569219,-0.01909163621821097,-0.015518391080525997
2011-10-20,-0.004540726257224348,0.009687597003377624,0.012295037551613095
2011-10-21,0.01285180961631016,0.01852854533941461,0.02139014533094219
2011-10-24,0.02075832751837603,0.02327320562953905,0.021487230820026012
2011-10-25,-0.02036134573607007,-0.026675413184936048,-0.03515450641574869
2011-10-26,-0.00046235449746767626,-0.017518624564069833,0.01710633365060965
2011-10-27,0.02785689505265987,0.04426673296317785,0.052949664359355
2011-10-28,0.0006083764266635594,-0.0012256360742612935,-0.0050396218545807345
2011-10-31,-0.01716160896851282,-0.02544770749923841,-0.02710727634750421
2011-11-01,-0.02614741873156845,-0.031044759894554907,-0.04654872612935157
2011-11-02,0.008680064567498036,0.010662665245601444,0.03087980546798508
2011-11-03,0.02130422029745671,0.02038805763048956,0.02269572387304164
2011-11-04,-0.004810555346727363,-0.009070181720932213,-0.007715427282608211
2011-11-07,0.00624702926597398,-0.0004940259455107343,0.008274237757059488
2011-11-08,0.012218267089547208,0.026553289642294864,0.01667788726360242
2011-11-09,-0.0357956841846494,-0.0393524916854654,-0.04715608664680093
2011-11-10,-0.0008772308888983504,0.006863777908752144,0.008697574998157265
2011-11-11,0.018905136955196026,0.02600964241927017,0.019557388172660284
2011-11-14,-0.006138094389119497,-0.009802291993297518,-0.018327301023359555
2011-11-15,0.010643568585242402,0.007122797943915905,0.009136563463133074
2011-11-16,-0.017694739333288245,-0.0209559933149841,-0.021378850596096236
2011-11-17,-0.02249211614329893,-0.014327979129186375,-0.012309105886825877
2011-11-18,-0.007983838668362721,0.0025160697030663925,0.008789516736972036
2011-11-21,-0.018993322833248283,-0.013768730036039734,-0.024538251583326683
2011-11-22,0.0023472055138977765,-0.013257477396662163,-0.005960174947705843
2011-11-23,-0.022465066122824617,-0.02303382345201121,-0.02535554608161428
2011-11-25,-0.007228114874407998,-0.0047800257612043975,0.0003028280777708225
2011-11-28,0.034097671650673116,0.032311879019915724,0.03072213844023475
2011-11-29,-0.005768314285457321,0.0012155997196972026,-0.006206045046858177
2011-11-30,0.03789923984462251,0.04393699887634028,0.058698936030474165
2011-12-01,0.006099686301847429,-0.015091947312730338,-0.009165774903456823
2011-12-02,-0.0031006409146023817,0.005279073105900922,0.009412304866850407
2011-12-05,0.010820837170509634,0.01956358510643219,0.012570554303554138
2011-12-06,-0.0023464191323406824,-0.004987936783322877,-0.002924961715160768
2011-12-07,-0.0004092199406414698,0.0010852290786904641,0.005385840155226918
2011-12-08,-0.016353952097356572,-0.029378279939583307,-0.031729461907841434
2011-12-09,0.015810986642366576,0.02356630154398287,0.025616887897847995
2011-12-12,-0.011403039660496495,-0.011610016664003409,-0.01675221388685211
2011-12-13,-0.010413394757965988,-0.01898915433364745,-0.01413805331887019
2011-12-14,-0.015579468957885978,-0.009191029329365665,-0.010563845938182714
2011-12-15,-0.002830235151341509,0.011481307234268991,0.008489980967045119
2011-12-16,0.005151097358883749,0.008997157555967972,0.00492493320327414
2011-12-19,-0.010235995317624091,-0.02492084186999444,-0.01606870611570932
2011-12-20,0.030095654254334688,0.03614952628361867,0.032683698362061975
2011-12-21,-0.01442193922714874,0.0011844518799140056,0.004677822138922538
2011-12-22,0.007887844982058745,0.007917692821138633,0.015006821282401273
2011-12-23,0.009176052268205392,0.0035212714941426078,0.0008706011730204023
2011-12-27,0.0024261552651938523,0.002999189900148247,0.0012767883939428515
2011-12-28,-0.011355707507675115,-0.0185675068629898,-0.015088549975106447
2011-12-29,0.007935317677364884,0.011040579214306678,0.015804568056615675
2011-12-30,-0.0031683930908025237,-0.006200813056461253,-0.008327747648934625
2012-01-03,0.01937370216390155,0.0068468883009318296,0.016365237695348478
2012-01-04,0.0033376974624885762,-0.0020154195591670643,-0.001944701946717253
2012-01-05,0.008271415755608968,-0.008297767112999788,0.010898426063341128
2012-01-06,0.0030609030302515268,0.005356483191725214,-0.0012683448100229144
2012-01-09,-0.002342785113128465,0.004280727539959672,0.0035698750543731173
2012-01-10,0.007117180354370145,0.0159568629603204,0.013879962734342666
2012-01-11,0.002057126443578916,0.0021923012861202467,-0.0009631118339910039
2012-01-12,0.004105806723574634,0.0018551125644572508,0.006261343459035729
2012-01-13,-0.004202368607760687,-0.002048950641361791,-0.00368063973722288
2012-01-17,0.008962976079056162,-0.0019992452287677103,-0.006402362741683043
2012-01-18,0.01367184235596941,0.016426651781092042,0.00809772572410461
2012-01-19,0.00648815314349771,0.02024022534412806,0.0032571534927461343
2012-01-20,-0.0019166973829708445,-0.0027175092681824826,0.007879666652020445
2012-01-23,8.206744302463598e-05,-0.0019370396810197694,-0.0013320739179927266
2012-01-24,-0.001337589548748075,-0.003218673540148376,-0.000999175437745525
2012-01-25,0.013024043123140759,0.008798988400736896,0.002063467402070307
2012-01-26,-0.0044734472717242735,0.016438237335183903,-0.01523821521495805
2012-01-27,0.002908788697278064,0.0002645615532324008,0.0013825746393496539
2012-01-30,0.0014420518569973062,-0.002640649796085581,-0.008647586291610332
2012-01-31,0.0010667986306036603,0.006552805259353534,-0.0002676380938221312
2012-02-01,0.00819708665086405,-0.007831722086476091,0.0168805865817927
2012-02-02,0.003074536408137707,-0.002908147094850988,0.00874139511300931
2012-02-03,0.01335828161373187,0.018964532244000187,0.025291311639416225
2012-02-06,-0.00034398636706900465,-0.005918606513839575,-0.00550574615116306
2012-02-07,0.0014871652889292266,-0.002964200598776889,0.0008294860978130814
2012-02-08,0.005394816868478536,-0.004397847861684735,0.002064892564018761
2012-02-09,0.007153182596671971,0.0036354936966265243,-0.0020039227733533727
2012-02-10,-0.006478335992012085,-0.007223366761445971,-0.005455552871979186
2012-02-13,0.00870326460750892,0.01853924153750519,0.008885333485707747
2012-02-14,0.002237798162281201,0.0010776270316006362,-0.005753392330383522
2012-02-15,-0.007467265186933858,-0.02077665412190166,-0.0004889488075344729
2012-02-16,0.014193997676065441,0.031622250659154805,0.01913057519959338
2012-02-17,-0.003105362440159132,-0.0019938560927080795,0.0030198386623232487
2012-02-21,0.0023217657802681035,-0.015820052636188908,-0.004088668348596225
2012-02-22,-0.004038235839149862,-0.007996914809760725,-0.015488758986512585
2012-02-23,0.0058725937870669495,0.009253286283690487,0.014154452705552156
2012-02-24,0.0035762043677478594,-0.008389595546995587,-0.003943630382775121
2012-02-27,0.0009791837063832798,0.0005421257304822903,0.0029647420862026768
2012-02-28,0.010242600009206848,-0.0017406885959297955,-0.0006828684215449687
2012-02-29,-0.003933987985388132,-0.0006410749544837335,-0.003351149968641387
2012-03-01,0.007792306812550055,0.013193232748297978,0.0048980473556179405
2012-03-02,-0.0007414300521271232,-0.011185351832076251,-0.008668831927471476
2012-03-05,-0.010092444673263644,-0.0021684658957513703,-0.004883797671239365
2012-03-06,-0.009931470178820123,-0.01615338874652961,-0.020749050186173124
2012-03-07,0.007300256860889531,0.0042307474900318285,0.012331046760258202
2012-03-08,0.011246812508388215,0.013032785465629805,0.008859664632543618
2012-03-09,0.0036667955922613524,0.011296513168580269,0.0122680788378009
2012-03-12,0.0,-0.004577171620690601,-0.0023115761299349336
2012-03-13,0.019109507527816042,0.015607618691779068,0.027470182399759624
2012-03-14,0.004070541218863966,-0.011149572327990631,0.0006116766330397372
2012-03-15,0.002355625625366953,0.017346270108018036,0.01811554533676385
2012-03-16,-0.0007403887593514513,0.0017121152935113404,-9.409656099479412e-05
2012-03-19,0.007549451116566797,0.0035262393694255327,0.006349874974233004
2012-03-20,0.0015988233830663836,-0.01367920628358832,-0.0019147619238459868
2012-03-21,-0.00027395959278642135,0.011614017293192223,-0.0019719729991389823
2012-03-22,-0.0019657420128029734,-0.00792585411125202,-0.011998265526443895
2012-03-23,-0.0010799926780157287,0.0037293954036141663,0.004669366332601621
2012-03-26,0.018130508878341892,0.014874636975642954,0.014033065071809236
2012-03-27,0.0014758713040221585,-0.0044810324823608685,-0.009557520551778055
2012-03-28,-0.004007735108478404,-0.0008854149507461216,0.0011344731874212144
2012-03-29,-0.003219089344164594,-0.0019207861208777601,-0.00761430414218145
2012-03-30,-0.00245469850292368,0.0012554564864564188,-0.0005370908631365801
2012-04-02,0.010579725398962792,0.007337686174710535,0.00905416694890393
2012-04-03,-0.0005889916032781882,0.0005445775634043136,-0.0005549339897067407
2012-04-04,-0.013576351705848144,-0.0060812165707013754,-0.01427957335912533
2012-04-05,0.0063752276867030675,-0.00136696956845761,-0.0015126943675983773
2012-04-09,-0.008152036199094992,-0.016904358438367132,-0.016150752488580774
2012-04-10,-0.01637238228016269,-0.01997139753649746,-0.019435478650105757
2012-04-11,0.004827243313841435,0.01578661326007036,0.0140296438121017
2012-04-12,0.011864275348672404,0.01734437666408284,0.013770427762223923
2012-04-13,-0.015060614686197791,-0.01024080170611008,-0.02206094858867713
2012-04-16,-0.010704004090418941,0.0061628704834904005,0.007406955689611472
2012-04-17,0.02002921238904909,0.012952990831029076,0.012912268284619444
2012-04-18,-0.002731698720066955,-0.004782430213464695,-0.010577851330850985
2012-04-19,-0.010794730757619164,-0.01114938024625145,-0.004093314562628625
2012-04-20,-0.004012177965029395,-0.012146897368728538,0.003764905667419383
2012-04-23,-0.008422893529244746,-0.015222531880753174,-0.00981153122167744
2012-04-24,-0.0055662332768041676,0.006526166841755332,0.009979159234712045
2012-04-25,0.0268651965149902,-0.012320171085086762,0.010754287307710442
2012-04-26,0.0057609554107218575,-0.015441350902542506,0.005650990417685797
2012-04-27,0.005911427659316848,0.002370052351433616,0.002647304915574189
2012-04-30,-0.006442104955970529,-0.002574233193185393,-0.009366506758112458
2012-05-01,0.0011895670563355498,0.010341035067501505,0.0010449368894944744
2012-05-02,0.002878705645930069,0.015717092337917515,-0.005591704412204357
2012-05-03,-0.011035662962516013,-0.00999568746504087,-0.005572280103029237
2012-05-04,-0.024650686425669036,-0.013469334943500444,-0.015489853239337046
2012-05-07,0.0005155577121369603,0.0055959464363002365,0.005583029856456535
2012-05-08,-0.003565366312024642,-0.003273671076485685,-0.0005918410484040403
2012-05-09,-0.0032397038636891033,-0.012919603601088679,-0.007125098111096961
2012-05-10,-0.0019493772292903386,-0.0028457547878498746,0.00870520181961898
2012-05-11,-9.937926184133694e-05,-9.30611810793236e-05,-0.0032286524130422656
2012-05-14,-0.009824234130230258,-0.008407309084946135,-0.014345304231558663
2012-05-15,-0.0036791389347869963,0.0004871726110662333,-0.002832482314897633
2012-05-16,-0.007435822919693912,-0.003350472863403509,-0.007807859592649956
2012-05-17,-0.02049922703352636,-0.03399835947270047,-0.014637867274324924
2012-05-18,-0.012163966441481877,-0.006041370862217788,-0.0073100704549686766
2012-05-21,0.02699180562672221,0.023056598136425688,0.013049701396772084
2012-05-22,-0.0024475236011204378,-0.004996554886813276,-5.846414686183632e-05
2012-05-23,0.003103339634530577,0.011730931503833864,0.002514105300084779
2012-05-24,-0.0061756992320618495,0.005457495897812414,0.005895275031833513
2012-05-25,-0.0016986983230291575,-0.003340576508669257,-0.00032854844398477745
2012-05-29,0.0126313290200033,0.012185799517815177,0.008356572886811575
2012-05-30,-0.008429172674943364,-0.01998024766390638,-0.01689098508378395
2012-05-31,-0.0049381256404194,0.0025034199726401423,0.004178286561226319
2012-06-01,-0.026155802080899185,-0.031708126941673465,-0.033165829145728735
2012-06-04,0.007849261640699101,-0.011335130920057557,-0.00467524380567852
2012-06-05,0.0037810768603745437,0.0015869622027413488,0.008259208992800415
2012-06-06,0.02364623115577902,0.030664282088624924,0.0211218975180143
2012-06-07,-0.004284614659587294,-0.005804025535871339,0.0010193030515386337
2012-06-08,0.009387041937990448,0.012360996657438285,0.011103006329888476
2012-06-11,-0.01642303679651147,-0.012571339723421282,-0.015454857967337475
2012-06-12,0.01152877426326282,0.004992520481838625,0.011920627504979242
2012-06-13,-0.007367842274762281,-0.005382463675282723,-0.007659074010176403
2012-06-14,0.004957585541100817,0.013000792279215913,0.010382334360139687
2012-06-15,0.01230723197518091,0.004884764383298546,0.012069040729377312
2012-06-18,0.008280083850919606,0.012352815340430643,-4.7892032203344925e-06
2012-06-19,0.010919877185132655,0.015884291501252038,0.011925173130525657
2012-06-20,0.0009538962847648325,-0.006864229002363165,-0.0006341934384643809
2012-06-21,-0.02529990508247149,-0.023640503914831856,-0.020321276011327938
2012-06-22,0.011173424691821587,-0.0012597102666387359,0.012636138195072144
2012-06-25,-0.020108062950342957,-0.01946787800129779,-0.018316696979678304
2012-06-26,0.006433685673010947,-0.0019155302430065024,0.005538697944019733
2012-06-27,0.006153327267593323,0.004646254278523054,0.011703089712403969
2012-06-28,-0.011256933265251234,-0.002626123655564139,0.0016538959766350114
2012-06-29,0.031171032661186926,0.03159179983316318,0.02257705834912138
2012-07-02,0.003559249460951541,0.012323816407661779,0.008260220272540586
2012-07-03,0.007927528447293941,0.009000928206776004,0.005183985188613739
2012-07-05,0.0006160614398451614,0.003830078945622484,-0.005723626651931602
2012-07-06,-0.013288158128326177,-0.013543580457415327,-0.004973903217290965
2012-07-09,-0.0007579556634217388,-0.003653465656082822,-0.0047241602397919405
2012-07-10,-0.009496956300209523,-0.013089533304345036,-0.006804216275872466
2012-07-11,-0.0056197592747301295,-0.0031931467711973087,0.006328190109377907
2012-07-12,-0.009992259790975287,-0.007915026246719137,-0.004697581494149007
2012-07-13,0.015585589125053813,0.021307281404011613,0.021234187182392228
2012-07-16,-0.003059996827816103,-0.012664262135834936,-0.004276376357945089
2012-07-17,0.005661490225295607,-0.015860290969381796,0.006254883015657907
2012-07-18,0.013207801979433942,0.00928445802092015,-0.003624852984416283
2012-07-19,0.01139808369003914,-0.0012335714875313375,-0.009812103746397738
2012-07-20,-0.01421788456252504,-0.02905457834589076,-0.01208398720354642
2012-07-23,-0.010740818548156228,-0.008024816876232577,-0.009851427278555036
2012-07-24,-0.008675910159734013,-0.012985527143756006,-0.002961030552884325
2012-07-25,-0.007108192532697677,-0.014228584676017175,0.002086516424751661
2012-07-26,0.013980801895489224,0.007226778767478903,0.008719392787204017
2012-07-27,0.024055554480917785,0.0250465762220482,0.013745412291516157
2012-07-30,-0.0018549090867879812,-0.0007972438142422877,-0.006402102349767347
2012-07-31,0.00015517841733170282,-0.005214715185364649,-0.00635425312905924
2012-08-01,-0.0028003466375027264,-0.0228110379069989,-0.009155780412293368
2012-08-02,-0.003646878901610196,0.01354784494972705,-0.006434926743765224
2012-08-03,0.019226667479204096,0.015376828709840584,0.022881441247956547
2012-08-06,0.006760089686098647,0.0021932635476751283,-0.0011107465904297564
2012-08-07,0.008563188312194379,0.0011605489159525195,0.007333449067014497
2012-08-08,-0.0011556183662352335,0.0029334948332637727,0.0011690949062859168
2012-08-09,0.0020596753155834873,-0.005510161719472273,0.0005815387048899723
2012-08-10,0.001231794264618724,0.001029392231646442,-0.0017017556911173015
2012-08-13,0.002100655169374521,0.002359954696452116,0.0005775339301186122
2012-08-14,-0.00032616503217663967,0.006212207886761911,-0.0021365731043151426
2012-08-15,0.002815465999948641,0.010458904399223812,0.005117296649266745
2012-08-16,0.011924824618804177,0.009504368568625354,0.006116917593331772
2012-08-17,0.004410983746915731,0.0030584561245121647,0.005226352255219391
2012-08-20,0.0014494838686471836,0.0007852429431456365,6.883291498227528e-05
2012-08-21,-0.004356523831586134,0.0001881268984755824,-0.0019501316912460265
2012-08-22,0.004047327032681736,-0.006060216809876229,-0.0025194359773618173
2012-08-23,-0.007688383355727856,-0.008654192321538967,-0.009347302049677264
2012-08-24,0.005803723361887282,-0.00033987792329936983,0.006271721885424686
2012-08-27,0.0016198412555570307,-0.009403381305016056,0.0011096675158706046
2012-08-28,5.0313561301695835e-05,-0.004457170261082943,0.0041104557987448045
2012-08-29,0.0004707674947621587,0.001992982058438786,0.004388002446978234
2012-08-30,-0.010869252873563329,-0.01196238776424019,-0.006260160740045317
2012-08-31,0.006718136062228153,0.003611176041254272,0.002377902100480167
2012-09-04,-7.575101722778754e-05,0.0022007376986841187,0.007962705848818974
2012-09-05,-0.001832591999365252,-0.006355319259937153,-0.004164272096184196
2012-09-06,0.022682014492491742,0.016906356350861573,0.015174068968044184
2012-09-07,-0.001625608277880053,0.005388431769217439,0.007674399718469838
2012-09-10,-0.013011882723150679,0.007240997773078074,-0.003716190501775185
2012-09-11,-0.001240877221295733,0.005038285407048981,0.004237878454230293
2012-09-12,0.002438157341941638,0.009209767795789636,0.005531191264655844
2012-09-13,0.014210081384685937,-0.0016953644805147714,0.012594794744899884
2012-09-14,0.00843413919155167,-0.008326428973592592,0.0116294401518946
2012-09-17,0.0004237837232026198,-0.011673636690946343,-0.00989260205411602
2012-09-18,0.00032908095391470665,-0.007243838533858349,-0.0032866012856797022
2012-09-19,0.002327306833532772,0.013694827861988612,-0.004023843695244445
2012-09-20,-0.0008135389643266767,-0.010957289312350071,-0.0042743732098023965
2012-09-21,-2.096655833938588e-05,-0.00465013701715522,0.0006170510287881736
2012-09-24,-0.006171286395213915,0.008844008844008709,0.0022759134709233737
2012-09-25,-0.013871405565439865,-0.014719832521016609,-0.013376594058880142
2012-09-26,-0.008165361040887498,0.004714318913714655,-0.006635411292312488
2012-09-27,0.014369272692629888,0.010720304379227885,0.006801676482277586
2012-09-28,-0.007942302239863808,-0.013777835898968749,-0.0033554337391553672
2012-10-01,-0.001754078858526853,0.0034902113069585905,0.0023270049600763176
2012-10-02,0.0017929484518373062,-0.008305843821820758,0.001688438239533907
2012-10-03,0.0069839137781366745,0.011482875620422828,0.0036760255887244853
2012-10-04,0.003462417164507237,0.007367608867477005,0.011331609249308759
2012-10-05,-0.005889839496570737,0.00601070437796003,0.0009230470268171145
2012-10-08,-0.008897771645198671,-0.0031614865021705185,-0.002545966386183873
2012-10-09,-0.016146857462718708,-0.009328253944598576,-0.00996213327671014
2012-10-10,-0.004879792262356353,-0.002237672820266989,0.00028596450465578904
2012-10-11,-0.0034194111136358622,0.002501825720276241,0.006338556649454263
2012-10-12,0.000342011098811712,0.01348366357107933,-0.017049363700524126
2012-10-15,0.0072533031388091205,0.006492151452618833,0.004588025974729737
2012-10-16,0.014055411388131713,0.004902209219286524,-0.0016766908505722045
2012-10-17,-0.0009933846342113917,0.007597118871756736,0.01033369505018267
2012-10-18,-0.011330801766812448,-0.0010647688905470742,-0.0018628779235597688
2012-10-19,-0.023996326758181863,-0.011005229305978359,-0.010501593991945168
2012-10-22,0.006063502494100703,-0.005651356878350722,0.0012183345817504687
2012-10-23,-0.010591710706015056,0.011640241049798885,-0.005291052982639655
2012-10-24,-0.00392720234656896,-0.016845083836228625,0.001563137148294258
2012-10-25,0.000794562331720261,0.010459987984519524,0.003827101852480253
2012-10-26,0.003074132883815084,0.00011983278717231372,-0.004055862749604565
2012-10-29,0.0,0.0,0.0
2012-10-31,-0.006718357884786252,0.01831378603193623,0.0035067714625725
2012-11-01,0.01495513459621134,0.005625223447632832,0.00713783276819857
2012-11-02,-0.01162409954158472,-0.006718809065216935,-0.012759727613393723
2012-11-05,0.00626063517400266,0.006424458247817233,0.002598533393194824
2012-11-06,0.0030453700274233326,0.01879020604401793,0.010407902950036574
2012-11-07,-0.0254974730049794,-0.017290365912394967,-0.030020189539938125
2012-11-08,-0.015355821012060344,-0.008417341882570817,-0.007868855485353876
2012-11-09,0.004481899423533609,-0.003242248079591614,-0.0007349794391827702
2012-11-12,-0.0005146859641654844,0.0064509965379346825,0.00013500051207082642
2012-11-13,-0.008095958989766783,-0.0060480316775830545,-0.010309854172581678
2012-11-14,-0.011706338363532852,-0.01829542818942109,-0.014410143537069597
2012-11-15,-0.0029661870475181647,-0.005475568402912745,0.0036456643316602477
2012-11-16,0.003882172114912264,-0.00296712407888744,0.008952683427788877
2012-11-19,0.024335480001262733,0.01227289078668914,0.013401755799652193
2012-11-20,-0.00045072289017389355,0.001347634255755015,0.004524423984562097
2012-11-21,0.0022430684559826557,0.004830205375907948,0.0010924509785767977
2012-11-23,0.015039531163477669,0.01049464259503896,0.01474586616357798
2012-11-26,0.004576468315155013,0.00428952719877973,-0.001212104641996392
2012-11-27,-0.003865488541183515,-0.001355938331924711,-0.00689821932870105
2012-11-28,0.009029234275503395,0.00453498318616541,0.002292408407028823
2012-11-29,0.005537900475374169,0.00542462074962491,0.005073931815890109
2012-11-30,-0.0008022298257855942,-0.003204050995944563,0.001044322125491881
2012-12-03,-0.002255515557082477,-0.0097509440748067,-0.002469135802469213
2012-12-04,-0.0014783819390383757,0.001075947355757112,-0.005731431076686833
2012-12-05,-0.0112448414289944,0.007772960618208868,0.0031968692728501225
2012-12-06,0.006979062811565351,-0.009022509022508896,0.0016299694609653859
2012-12-07,-0.005933064789368725,-0.0006402775444219744,0.0005713893904417677
2012-12-10,0.002662334219515783,0.0099238444900851,0.0002604047695187184
2012-12-11,0.013030816937795729,0.005277602807522763,0.0046038539007158255
2012-12-12,-0.0027963475971917173,-0.011748488361164156,-0.0027642017685437503
2012-12-13,-0.007687217010584835,-0.001988152603166537,-0.007969108307841033
2012-12-14,-0.0097663535555631,0.003952461553122344,-0.004852963478692463
2012-12-17,0.013762846782263916,0.006865847043934226,0.017035877400793487
2012-12-18,0.015437682508463668,0.015375360815949037,0.01117003886810264
2012-12-19,-0.0053227076318017605,0.006790931277190104,0.001971332602877407
2012-12-20,0.000951322747390515,0.0058975935359213425,0.00629226777095071
2012-12-21,-0.010721909747359426,-0.0010215530225309302,-0.007829514329614541
2012-12-24,-0.0024843601646732387,-0.002879879735523061,-0.0042149773091476606
2012-12-26,-0.007851620548898762,-0.006714291975281506,-0.003939811934835391
2012-12-27,-0.0016077780052934365,-0.002925369973261427,-0.0027244256983037785
2012-12-28,-0.010095178773538271,-0.007173359884943054,-0.004438151768453635
2012-12-31,0.020937245814085514,0.016661169401927408,0.011978995733508356
2013-01-02,0.032146655492628406,0.02171492204899761,0.027732735167468547
2013-01-03,-0.0051739141516199405,0.00042910167564214063,0.002879444622188032
2013-01-04,-0.0028437996383947613,0.01839198781873952,0.013800879270712274
2013-01-07,-9.910111617217332e-05,0.0005601580235266024,-0.004039071660114635
2013-01-08,-0.0020189265184162863,-0.0007408467541650808,-0.0038909832198642533
2013-01-09,0.0032846339453862505,0.018703399469227836,0.001181848202026492
2013-01-10,0.006060161677634568,0.004871190505727041,0.00709139831611849
2013-01-11,0.0014867829369795693,-0.0058351988411903255,-0.002197764313478734
2013-01-14,-0.0045701643949264134,0.002864356968417692,0.0015547800849946556
2013-01-15,-0.004649632635157275,0.002034818930007009,0.00335483648406254
2013-01-16,0.004315125340619508,0.0015817114612295402,-0.002845084707884693
2013-01-17,0.004541581801494221,0.011905790038616582,0.009563830704249598
2013-01-18,-0.0014232932311669664,0.002198704349451797,0.001622274685257441
2013-01-21,0.0,0.0,0.0
2013-01-22,0.0010753707295023671,0.007526511080922393,0.011115894279661864
2013-01-23,0.00581897101074591,-0.0022901900173475376,-0.002584022897899496
2013-01-24,-0.013989001401072287,0.02090510807561641,0.002028620453565777
2013-01-25,0.004846651221025677,0.0030664179812223136,0.001864239499945297
2013-01-28,0.0020827776214678018,0.0027773400567285837,0.0006609524451028914
2013-01-29,0.0004193361362003767,0.0006442868647980049,0.0029113183812734533
2013-01-30,-0.0017750530328985992,-0.01540974209784496,-0.0019674056673029128
2013-01-31,-0.002621672247152817,-0.004733156820211914,0.0035768926848132048
2013-02-01,0.011872467078889892,0.0067348565888214465,0.01421469466048486
2013-02-04,-0.01746769128352077,-0.011206711291876005,-0.00989837339621169
2013-02-05,0.01447519589936963,0.0123801627613076,0.010114112210340087
2013-02-06,-0.003136127535853128,-0.015488713434948174,0.001849794994818188
2013-02-07,5.461794745764692e-05,-0.0036302404277143148,0.0005563867011213475
2013-02-08,0.010580739122519443,0.0035502526920723203,0.0068335722406209784
2013-02-11,-0.0003314646413696831,-0.003703269942936571,0.0005850321767697508
2013-02-12,-0.004332093532854686,-0.003579217031073889,0.0049596441158914475
2013-02-13,0.0040360237745329375,0.005064702077544725,0.002376041043667953
2013-02-14,-0.0008436171708541274,-0.003185409448563936,0.0011243206383868554
2013-02-15,-0.0024391740004257034,-0.0032889794824526586,-0.0001662287956926134
2013-02-18,0.0,0.0,0.0
2013-02-19,0.006579447094951618,0.009964679569962607,0.00767212609536605
2013-02-20,-0.015405014984584353,-0.014420381343455137,-0.013307900635414873
2013-02-21,-0.010394198518972496,-0.013771906130032985,-0.009890208489673369
2013-02-22,0.009503929544792287,0.010067517937694115,0.009601799256076848
2013-02-25,-0.0132649929857378,-0.02164758277560697,-0.01837224293955897
2013-02-26,0.004461360178010132,-0.011859068575987952,0.006650179762671682
2013-02-27,0.010409064437416626,0.023526811895999256,0.009996077540824544
2013-02-28,-0.0009776526123024263,0.0033465923717623802,-0.00015943356117342766
